"id_manif","nom","description","emetteur","rubrique","categorie_1","categorie_2","categorie_3","categorie_4","categorie_5","precisions_public","accueil_enfant","date","complet","annule","reporte","date_report","organisateurs","lieu","adresse","ville","code_postal","gratuit","precisions_tarifs","heure_debut","heure_fin","info_suppl","internet_1","url_internet_1","internet_2","url_internet_2","libelle_telephone_1","telephone_1","libelle_telephone_2","telephone_2","libelle_courriel_1","courriel_1","libelle_courriel_2","courriel_2","media_1","media_2","media_3","media_4","media_5","media_6","media_7","media_8","lien_agenda"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","04/08/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120204"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","11/08/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120205"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","18/08/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120206"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","25/08/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120207"
"28799","Mangasia / Atelier","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>En partenariat avec l'Association Jeunesse France Japon<br /></strong><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;"">Jeux traditionnels japonais, initiation origami et calligraphie à l'encre de Chine.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Tout public","0","09/06/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","14:00","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/s/28799-1-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-2-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-3-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-4-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-5-sans-titre-1.jpg","","","","http://www.nantes.fr/infonantes/agenda/120210"
"28800","Mangasia / Atelier","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>En partenariat avec l'Association Jeunesse France Japon<br /></strong><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;"">Initiation au furoshiki, méthode tradtionnelle d'emballage de cadeau en tissus, et essayage de kimonos yukata.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Tout public","0","30/06/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","14:00","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/s/28799-1-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-2-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-3-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-4-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-5-sans-titre-1.jpg","","","","http://www.nantes.fr/infonantes/agenda/120211"
"28801","Mangasia / Chorale Suika No Seika","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>En partenariat avec l'Association Jeunesse France Japon<br /></strong><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;"">Interprétation d'œuvres en lien avec la culture japonaise : animes, J-pop, chants traditionnels...<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Chorale / Choeur","","","","","Tout public","0","23/06/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","14:00","15:00","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/s/28799-1-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-2-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-3-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-4-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-5-sans-titre-1.jpg","","","","http://www.nantes.fr/infonantes/agenda/120212"
"28802","Mangasia / Karaoké traditionnel","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>En partenariat avec l'Association Jeunesse France Japon</strong><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","","","","","Tout public","0","23/06/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","15:00","16:00","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/s/28799-1-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-2-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-3-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-4-sans-titre-1.jpg","http://www.nantes.fr/banque/public/images/culture/s/28799-5-sans-titre-1.jpg","","","","http://www.nantes.fr/infonantes/agenda/120213"
"28837","Atelier Ciné-club","<p><strong>Proposé par Alexis Thébaudeau</strong><br />Retrouvons-nous lors de deux ateliers dédiés à la programmation et aux enjeux de la critique cinématographique pour discuter ciné et choisir ensemble un film qui sera ensuite projeté.</p>","BIBLIOTHEQUE DE NANTES","Culture","Film / Projection","Ciné-débat","","","","Tout public","0","23/05/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","18:00","","<p><strong>Salle Jules Vallès</strong><br />Ateliers les mercredis 18 avril et 23 mai<br />Projection le mercredi 20 juin</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/p/28837-1-projections-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/p/28837-2-projections-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/p/28837-3-projections-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/p/28837-4-projections-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/p/28837-5-projections-fotolia.jpg","","","","http://www.nantes.fr/infonantes/agenda/120454"
"28837","Atelier Ciné-club","<p><strong>Proposé par Alexis Thébaudeau</strong><br />Retrouvons-nous lors de deux ateliers dédiés à la programmation et aux enjeux de la critique cinématographique pour discuter ciné et choisir ensemble un film qui sera ensuite projeté.</p>","BIBLIOTHEQUE DE NANTES","Culture","Film / Projection","Ciné-débat","","","","Tout public","0","20/06/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","19:00","","<p><strong>Salle Jules Vallès</strong><br />Ateliers les mercredis 18 avril et 23 mai<br />Projection le mercredi 20 juin</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/p/28837-1-projections-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/p/28837-2-projections-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/p/28837-3-projections-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/p/28837-4-projections-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/p/28837-5-projections-fotolia.jpg","","","","http://www.nantes.fr/infonantes/agenda/120455"
"28843","Le Cabaret Géant - Carrément biscuits","<p><strong>Flashmob’opérette participatif animé par Angers Nantes Opéra</strong><br />Venez chanter, et danser au Cabaret Géant avec le Chœur d’Angers Nantes Opéra dirigé par Xavier Ribes. Pour y participer, rien de plus simple : trois extraits à répéter chez soi grâce à un tutorial vidéo, ou dans les centres socioculturels Accoord guidés par des chanteurs, et sur la place Graslin en amont de la représentation publique.</p><p>Vous souhaitez participer à un flash-mob’opérette avec le Chœur d’Angers Nantes Opéra ?</p><p>Un vent de folie et de French Cancan souffle des quartiers nantais à la place Graslin !</p><p>Venez chanter, danser en participant au Cabaret Géant place Graslin, avec le Chœur d’Angers Nantes Opéra dirigé par Xavier Ribes.</p><p>Rien de plus simple : 4 extraits à répéter grâce à un tutoriel vidéo, chez soi entre amis et/ou dans les centres socio-culturels Accoord, guidés par des chanteurs, et sur la place Graslin en amont des trois présentations publiques des 26 et 27 mai.</p><p>Inscription pour participer : pare@smano.eu ou 02 41 36 07 25</p><p>Appel à mobilisation pour la médiathèque Floresca Guépin :<br />- Mardi 27 mars de 18h à 20h30, Maison de quartier de Doulon - CSC Accoord. Répétition du Cabaret géant pour les Nantais avec Victoria Duhamel (chorégraphie, coordination), Julien Dupré (pianiste) et François Bagur (scène).<br />- Mercredi 16 mai de 17h30 à 19h30, place Graslin : Répétition Générale du Cabaret géant pour les Nantais et le chœur d’Angers Nantes Opéra avec Victoria Duhamel (Coordination, Chorégraphie), Julien Dupré (pianiste), Frédéric Jouannais (direction), François Bagur (scène).<br />- Mercredi 23 mai de 16h à 18h, à Médiathèque Floresca Guépin : Répétition-révision des airs du cabaret géant.</p>","BIBLIOTHEQUE DE NANTES","Culture","Chanson","Danse","Activité à partager","","","Tout public","0","23/05/2018","0","0","0","","","Médiathèque Est Floresca Guépin","15 Rue de la Haluchère","Nantes","44300","1","","16:00","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/28843-1-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28843-2-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28843-3-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28843-4-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28843-5-carrement-biscuits-mai-2018.jpg","","","","http://www.nantes.fr/infonantes/agenda/120469"
"28844","Sous les pavés, des chants - Carrément Biscuits","<p>En France, tout finit par des chansons !<strong><br /></strong><br />Envie d'entonner des chants engagés pour les 50 ans de Mai 68 et de faire résonner vos voix lors d'un concert place Royale ? La cheffe de chœur Natacha Gourreau vous propose de participer à cinq ateliers de chant choral avant la représentation publique.</p><p>Inscription à la Médiathèque Jacques Demy : 02 40 41 58 04</p>","BIBLIOTHEQUE DE NANTES","Culture","Chanson","Chorale / Choeur","Activité à partager","Atelier","","Public adulte","0","26/05/2018","1","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","11:30","","<p>Répétition publique sur le parvis de la médiathèque le 26 mai à 11h30 (COMPLET)<br />Représentation publique place Royale le même jour à 16h </p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/28844-1-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28844-2-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28844-3-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28844-4-carrement-biscuits-mai-2018.jpg","http://www.nantes.fr/banque/public/images/culture/c/28844-5-carrement-biscuits-mai-2018.jpg","","","","http://www.nantes.fr/infonantes/agenda/120470"
"28847","Riyaz Karo","<p><strong>Concert proposé par le festival Les Scènes vagabondes</strong><br />En avant-première du festival qui se déroulera le 16 juin à l’Hippodrome du Petit-Port, laissez-vous transporter en Inde à travers les sons de musique traditionnelle.</p>","BIBLIOTHEQUE DE NANTES","Culture","Musiques du monde","","","","","Tout public","0","06/06/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","15:00","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/r/28847-1-riyaz-karo.jpg","http://www.nantes.fr/banque/public/images/culture/r/28847-2-riyaz-karo.jpg","http://www.nantes.fr/banque/public/images/culture/r/28847-3-riyaz-karo.jpg","http://www.nantes.fr/banque/public/images/culture/r/28847-4-riyaz-karo.jpg","http://www.nantes.fr/banque/public/images/culture/r/28847-5-riyaz-karo.jpg","","","","http://www.nantes.fr/infonantes/agenda/120529"
"28848","Harvest","<p><strong>Dans le cadre de la Fête de la musique</strong><br />Ce duo guitares acoustiques-chant, fan de Neil Young, de Crosby Stills and Nash, de Rory Gallagher s'empare des classiques rock, blues, country et propose des reprises et des morceaux originaux. Frissons garantis !</p>","BIBLIOTHEQUE DE NANTES","Culture","Musiques actuelles","","","","","Tout public","0","21/06/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","12:30","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28848-1-fete-musique-harvest-3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28848-2-fete-musique-harvest-3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28848-3-fete-musique-harvest-3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28848-4-fete-musique-harvest-3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28848-5-fete-musique-harvest-3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120562"
"28868","Grainothèque","<p>En partenariat avec Échos Système<br />Venez vous servir librement parmi les graines de plantes aromatiques, de légumes et de fleurs disponibles ! En échange, déposez vos propres graines. Profitez aussi de conseils avisés sur la culture.</p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","","","","","Tout public","0","19/05/2018","0","0","0","","","Bibliothèque de La Halvêque","23 Rue Léon Serpollet","Nantes","44300","1","","14:30","","<p>Sur inscription<br />Thème :<strong> Visite des jardins familiaux du Croissant</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/g/28868-1-grainotheque.jpg","http://www.nantes.fr/banque/public/images/culture/g/28868-2-grainotheque.jpg","http://www.nantes.fr/banque/public/images/culture/g/28868-3-grainotheque.jpg","http://www.nantes.fr/banque/public/images/culture/g/28868-4-grainotheque.jpg","http://www.nantes.fr/banque/public/images/culture/g/28868-5-grainotheque.jpg","","","","http://www.nantes.fr/infonantes/agenda/120614"
"28876","Mangasia / Découverte du roman graphique sud-coréen","<p><strong>Rencontre et débat avec les auteurs et traducteurs Yoon-sun Park et Lucas Méthé animée par la Mystérieuse Librairie Nantaise.</strong><br />Portraits croisés sur l'écriture et le dessin sud-coréen.</p>","BIBLIOTHEQUE DE NANTES","Culture","Débat","Rencontre","","","","Tout public","0","29/06/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","19:00","","<p>Rencontre initialement prévue le 22 juin.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/p/28876-1-petites-histoires-3.jpg","http://www.nantes.fr/banque/public/images/culture/p/28876-2-petites-histoires-3.jpg","http://www.nantes.fr/banque/public/images/culture/p/28876-3-petites-histoires-3.jpg","http://www.nantes.fr/banque/public/images/culture/p/28876-4-petites-histoires-3.jpg","http://www.nantes.fr/banque/public/images/culture/p/28876-5-petites-histoires-3.jpg","","","","http://www.nantes.fr/infonantes/agenda/123225"
"28881","Tablettes et compagnie / Stop motion","<p>Pour mettre en mouvement, image par image, Légo, pâte à modeler, papiers découpés ou figurines articulées. Un rendez-vous familial et ludique pour découvrir ensemble l’univers des tablettes et des applications numériques.</p>","BIBLIOTHEQUE DE NANTES","Culture","Enfant","Activité à partager","Atelier","","","Parents et enfants à partir de 6 ans","1","30/05/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","15:30","","<p><strong>Sur inscription</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/27514-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/27514-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/27514-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/27514-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/27514-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120637"
"28887","Tablettes et compagnie / Mon petit livre numérique","<p>Créer un livre d’images, de photos, de textes ou de dessins en quelques minutes. Un rendez-vous familial et ludique pour découvrir ensemble l’univers des tablettes et des applications numériques.</p>","BIBLIOTHEQUE DE NANTES","Culture","Enfant","Activité à partager","Atelier","","","Parents et enfants à partir de 6 ans","1","27/06/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","15:30","","<p><strong>Sur inscription</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/27514-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/27514-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/27514-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/27514-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/27514-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120650"
"28890","Les jeudis numériques / Panorama des réseaux sociaux","<p>Initiation à l'usage du numérique sur tablettes et sur ordinateurs. Il est conseillé de venir avec sa tablette mais le prêt de matériel est possible.</p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Public adulte","0","14/06/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","10:00","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/28890-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28890-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28890-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28890-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28890-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120659"
"28891","Accompagnement numérique","<p>Vous avez besoin d'être accompagné pour utiliser nos ressources numériques, créer une boîte mail, imprimer des formulaires téléchargés ? Nous sommes là pour vous aider.</p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Tout public","0","17/05/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","15:00","17:00","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/28891-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120666"
"28891","Accompagnement numérique","<p>Vous avez besoin d'être accompagné pour utiliser nos ressources numériques, créer une boîte mail, imprimer des formulaires téléchargés ? Nous sommes là pour vous aider.</p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Tout public","0","24/05/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","15:00","17:00","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/28891-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120667"
"28891","Accompagnement numérique","<p>Vous avez besoin d'être accompagné pour utiliser nos ressources numériques, créer une boîte mail, imprimer des formulaires téléchargés ? Nous sommes là pour vous aider.</p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Tout public","0","31/05/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","15:00","17:00","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/28891-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120668"
"28891","Accompagnement numérique","<p>Vous avez besoin d'être accompagné pour utiliser nos ressources numériques, créer une boîte mail, imprimer des formulaires téléchargés ? Nous sommes là pour vous aider.</p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Tout public","0","07/06/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","15:00","17:00","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/28891-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120669"
"28891","Accompagnement numérique","<p>Vous avez besoin d'être accompagné pour utiliser nos ressources numériques, créer une boîte mail, imprimer des formulaires téléchargés ? Nous sommes là pour vous aider.</p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Tout public","0","14/06/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","15:00","17:00","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/28891-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120670"
"28891","Accompagnement numérique","<p>Vous avez besoin d'être accompagné pour utiliser nos ressources numériques, créer une boîte mail, imprimer des formulaires téléchargés ? Nous sommes là pour vous aider.</p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Tout public","0","21/06/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","15:00","17:00","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/28891-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120671"
"28891","Accompagnement numérique","<p>Vous avez besoin d'être accompagné pour utiliser nos ressources numériques, créer une boîte mail, imprimer des formulaires téléchargés ? Nous sommes là pour vous aider.</p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Tout public","0","28/06/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","15:00","17:00","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/28891-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28891-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120672"
